2018-01-25 00:50:32 status unpacked ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:32 status unpacked ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:32 status unpacked ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:32 status unpacked ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:32 status half-configured ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:33 status triggers-awaited ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:33 configure openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2 <none>
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status unpacked openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status half-configured openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status installed openjdk-8-jre-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 configure default-jre-headless:amd64 2:1.8-56ubuntu2 <none>
2018-01-25 00:50:33 status unpacked default-jre-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status half-configured default-jre-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status installed default-jre-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 configure openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2 <none>
2018-01-25 00:50:33 status unpacked openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status half-configured openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status installed openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 configure default-jre:amd64 2:1.8-56ubuntu2 <none>
2018-01-25 00:50:33 status unpacked default-jre:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status half-configured default-jre:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status installed default-jre:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 configure openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2 <none>
2018-01-25 00:50:33 status unpacked openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status half-configured openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status installed openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 configure default-jdk-headless:amd64 2:1.8-56ubuntu2 <none>
2018-01-25 00:50:33 status unpacked default-jdk-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status half-configured default-jdk-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status installed default-jdk-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 configure openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2 <none>
2018-01-25 00:50:33 status unpacked openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status half-configured openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 status installed openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:33 configure default-jdk:amd64 2:1.8-56ubuntu2 <none>
2018-01-25 00:50:33 status unpacked default-jdk:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status half-configured default-jdk:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 status installed default-jdk:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:33 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-01-25 00:50:33 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:50:33 status installed libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:50:33 trigproc systemd:amd64 229-4ubuntu21 <none>
2018-01-25 00:50:33 status half-configured systemd:amd64 229-4ubuntu21
2018-01-25 00:50:33 status installed systemd:amd64 229-4ubuntu21
2018-01-25 00:50:33 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-01-25 00:50:33 status half-configured ureadahead:amd64 0.100.0-19
2018-01-25 00:50:34 status installed ureadahead:amd64 0.100.0-19
2018-01-25 00:50:34 trigproc ca-certificates:all 20170717~16.04.1 <none>
2018-01-25 00:50:34 status half-configured ca-certificates:all 20170717~16.04.1
2018-01-25 00:50:34 status installed ca-certificates-java:all 20160321ubuntu1
2018-01-25 00:50:35 status installed ca-certificates:all 20170717~16.04.1
2018-01-25 00:50:35 startup packages configure
2018-01-25 00:51:01 startup archives unpack
2018-01-25 00:51:01 install libpython2.7-minimal:amd64 <none> 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status half-installed libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 install python2.7-minimal:amd64 <none> 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status half-installed python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status triggers-pending man-db:amd64 2.7.5-1
2018-01-25 00:51:01 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 install python-minimal:amd64 <none> 2.7.11-1
2018-01-25 00:51:01 status half-installed python-minimal:amd64 2.7.11-1
2018-01-25 00:51:01 status unpacked python-minimal:amd64 2.7.11-1
2018-01-25 00:51:01 status unpacked python-minimal:amd64 2.7.11-1
2018-01-25 00:51:01 install libpython2.7-stdlib:amd64 <none> 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status half-installed libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 install python2.7:amd64 <none> 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status half-installed python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status triggers-pending mime-support:all 3.59ubuntu1
2018-01-25 00:51:01 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:01 install libpython-stdlib:amd64 <none> 2.7.11-1
2018-01-25 00:51:01 status half-installed libpython-stdlib:amd64 2.7.11-1
2018-01-25 00:51:01 status unpacked libpython-stdlib:amd64 2.7.11-1
2018-01-25 00:51:01 status unpacked libpython-stdlib:amd64 2.7.11-1
2018-01-25 00:51:01 trigproc man-db:amd64 2.7.5-1 <none>
2018-01-25 00:51:01 status half-configured man-db:amd64 2.7.5-1
2018-01-25 00:51:02 status installed man-db:amd64 2.7.5-1
2018-01-25 00:51:02 trigproc mime-support:all 3.59ubuntu1 <none>
2018-01-25 00:51:02 status half-configured mime-support:all 3.59ubuntu1
2018-01-25 00:51:02 status installed mime-support:all 3.59ubuntu1
2018-01-25 00:51:02 startup packages configure
2018-01-25 00:51:02 configure libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3 <none>
2018-01-25 00:51:02 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 status unpacked libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 status half-configured libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 status installed libpython2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 configure python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3 <none>
2018-01-25 00:51:02 status unpacked python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 status half-configured python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 status installed python2.7-minimal:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:02 configure python-minimal:amd64 2.7.11-1 <none>
2018-01-25 00:51:02 status unpacked python-minimal:amd64 2.7.11-1
2018-01-25 00:51:02 status half-configured python-minimal:amd64 2.7.11-1
2018-01-25 00:51:02 status installed python-minimal:amd64 2.7.11-1
2018-01-25 00:51:02 startup archives unpack
2018-01-25 00:51:02 install python:amd64 <none> 2.7.11-1
2018-01-25 00:51:02 status half-installed python:amd64 2.7.11-1
2018-01-25 00:51:02 status triggers-pending man-db:amd64 2.7.5-1
2018-01-25 00:51:02 status unpacked python:amd64 2.7.11-1
2018-01-25 00:51:02 status unpacked python:amd64 2.7.11-1
2018-01-25 00:51:02 install libmpc3:amd64 <none> 1.0.3-1
2018-01-25 00:51:02 status half-installed libmpc3:amd64 1.0.3-1
2018-01-25 00:51:02 status unpacked libmpc3:amd64 1.0.3-1
2018-01-25 00:51:02 status unpacked libmpc3:amd64 1.0.3-1
2018-01-25 00:51:02 install binutils:amd64 <none> 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:02 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:02 status half-installed binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:03 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:03 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:03 install libc-dev-bin:amd64 <none> 2.23-0ubuntu10
2018-01-25 00:51:03 status half-installed libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:03 status unpacked libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:03 status unpacked libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:03 install linux-libc-dev:amd64 <none> 4.4.0-112.135
2018-01-25 00:51:03 status half-installed linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 00:51:03 status unpacked linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 00:51:03 status unpacked linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 00:51:03 install libc6-dev:amd64 <none> 2.23-0ubuntu10
2018-01-25 00:51:03 status half-installed libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 00:51:03 status unpacked libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 00:51:03 status unpacked libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 00:51:03 install libisl15:amd64 <none> 0.16.1-1
2018-01-25 00:51:03 status half-installed libisl15:amd64 0.16.1-1
2018-01-25 00:51:04 status unpacked libisl15:amd64 0.16.1-1
2018-01-25 00:51:04 status unpacked libisl15:amd64 0.16.1-1
2018-01-25 00:51:04 install cpp-5:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status half-installed cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 install cpp:amd64 <none> 4:5.3.1-1ubuntu1
2018-01-25 00:51:04 status half-installed cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:04 status unpacked cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:04 status unpacked cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:04 install libcc1-0:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status half-installed libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 install libgomp1:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status half-installed libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 install libitm1:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status half-installed libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:04 status unpacked libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libatomic1:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libasan2:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install liblsan0:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libtsan0:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libubsan0:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libcilkrts5:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libmpx0:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libquadmath0:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install libgcc-5-dev:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 install gcc-5:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:05 status half-installed gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:06 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:06 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:06 install gcc:amd64 <none> 4:5.3.1-1ubuntu1
2018-01-25 00:51:06 status half-installed gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:06 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:06 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:06 install libstdc++-5-dev:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:06 status half-installed libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:06 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:06 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:07 install g++-5:amd64 <none> 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:07 status half-installed g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:08 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:08 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:08 install g++:amd64 <none> 4:5.3.1-1ubuntu1
2018-01-25 00:51:08 status half-installed g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:08 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:08 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:08 install make:amd64 <none> 4.1-6
2018-01-25 00:51:08 status half-installed make:amd64 4.1-6
2018-01-25 00:51:08 status unpacked make:amd64 4.1-6
2018-01-25 00:51:08 status unpacked make:amd64 4.1-6
2018-01-25 00:51:08 install libdpkg-perl:all <none> 1.18.4ubuntu1.3
2018-01-25 00:51:08 status half-installed libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 00:51:08 status unpacked libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 00:51:08 status unpacked libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 00:51:08 install dpkg-dev:all <none> 1.18.4ubuntu1.3
2018-01-25 00:51:08 status half-installed dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 00:51:08 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 00:51:08 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 00:51:08 install build-essential:amd64 <none> 12.1ubuntu2
2018-01-25 00:51:08 status half-installed build-essential:amd64 12.1ubuntu2
2018-01-25 00:51:08 status unpacked build-essential:amd64 12.1ubuntu2
2018-01-25 00:51:08 status unpacked build-essential:amd64 12.1ubuntu2
2018-01-25 00:51:08 install libfakeroot:amd64 <none> 1.20.2-1ubuntu1
2018-01-25 00:51:08 status half-installed libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 00:51:08 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 00:51:08 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 00:51:08 install fakeroot:amd64 <none> 1.20.2-1ubuntu1
2018-01-25 00:51:08 status half-installed fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 00:51:08 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 00:51:08 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2018-01-25 00:51:08 install python-pkg-resources:all <none> 20.7.0-1
2018-01-25 00:51:08 status half-installed python-pkg-resources:all 20.7.0-1
2018-01-25 00:51:08 status unpacked python-pkg-resources:all 20.7.0-1
2018-01-25 00:51:08 status unpacked python-pkg-resources:all 20.7.0-1
2018-01-25 00:51:08 install gyp:all <none> 0.1+20150913git1f374df9-1ubuntu1
2018-01-25 00:51:08 status half-installed gyp:all 0.1+20150913git1f374df9-1ubuntu1
2018-01-25 00:51:09 status unpacked gyp:all 0.1+20150913git1f374df9-1ubuntu1
2018-01-25 00:51:09 status unpacked gyp:all 0.1+20150913git1f374df9-1ubuntu1
2018-01-25 00:51:09 install javascript-common:all <none> 11
2018-01-25 00:51:09 status half-installed javascript-common:all 11
2018-01-25 00:51:09 status unpacked javascript-common:all 11
2018-01-25 00:51:09 status unpacked javascript-common:all 11
2018-01-25 00:51:09 install libalgorithm-diff-perl:all <none> 1.19.03-1
2018-01-25 00:51:09 status half-installed libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 00:51:09 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 00:51:09 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2018-01-25 00:51:09 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-4build1
2018-01-25 00:51:09 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 00:51:09 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 00:51:09 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2018-01-25 00:51:09 install libalgorithm-merge-perl:all <none> 0.08-3
2018-01-25 00:51:09 status half-installed libalgorithm-merge-perl:all 0.08-3
2018-01-25 00:51:09 status unpacked libalgorithm-merge-perl:all 0.08-3
2018-01-25 00:51:09 status unpacked libalgorithm-merge-perl:all 0.08-3
2018-01-25 00:51:09 install libfile-fcntllock-perl:amd64 <none> 0.22-3
2018-01-25 00:51:09 status half-installed libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 00:51:09 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 00:51:09 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2018-01-25 00:51:09 install libjs-jquery:all <none> 1.11.3+dfsg-4
2018-01-25 00:51:09 status half-installed libjs-jquery:all 1.11.3+dfsg-4
2018-01-25 00:51:09 status unpacked libjs-jquery:all 1.11.3+dfsg-4
2018-01-25 00:51:09 status unpacked libjs-jquery:all 1.11.3+dfsg-4
2018-01-25 00:51:09 install libjs-node-uuid:all <none> 1.4.0-1
2018-01-25 00:51:09 status half-installed libjs-node-uuid:all 1.4.0-1
2018-01-25 00:51:09 status unpacked libjs-node-uuid:all 1.4.0-1
2018-01-25 00:51:09 status unpacked libjs-node-uuid:all 1.4.0-1
2018-01-25 00:51:09 install libjs-underscore:all <none> 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:09 status half-installed libjs-underscore:all 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:09 status unpacked libjs-underscore:all 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:09 status unpacked libjs-underscore:all 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:09 install zlib1g-dev:amd64 <none> 1:1.2.8.dfsg-2ubuntu4.1
